index,published,extreme,topic,domain,language,valid,title,description,url,image,archive,content,en,de
cd30c6818847c5cceb0a299d00bd6590,2025-11-01T21:13:06Z,Tropical Cyclone,Hazard,www.miamiherald.com,en,1,28 Floridians rescued from Jamaica after Hurricane Melissa’s devastation,"As Jamaica slowly recovers from the most catastrophic hurricane to hit the country, more than two dozen Floridians stranded there have been rescued and...",https://www.miamiherald.com/news/state/florida/article312740837.html,https://media.zenfs.com/en/miami_herald_mcclatchy_975/d0e5260a680399889658ffc62a142125,,"As Jamaica slowly recovers from the most catastrophic hurricane to hit the country, more than two dozen Floridians stranded there have been rescued and returned home Saturday afternoon, officials sai… [+1374 chars]","28 Floridians rescued from Jamaica after Hurricane Melissa’s devastation As Jamaica slowly recovers from the most catastrophic hurricane to hit the country, more than two dozen Floridians stranded there have been rescued and...","28 Floridianer nach der Verwüstung durch Hurrikan Melissa aus Jamaika gerettet Während sich Jamaika langsam von dem katastrophalsten Hurrikan erholt, der das Land heimgesucht hat, wurden mehr als zwei Dutzend dort gestrandete Floridianer gerettet und..."
a440c9569db48cf80275b153f64d91e3,2025-11-02T09:15:30Z,Drought,Impacts,www.diepresse.com,de,1,Nestlé spendet Bauern Kaffeepflanzen: Neuer Kaffee fürs neue Klima [premium],"Der Kaffeeverbrauch der Welt steigt, und gleichzeitig drohen die Ernteflächen immer kleiner zu werden. Dürre und Schädlinge bedrohen die Produktionsbetriebe entlang des Äquators. Der größte Lebensmittelproduzent der Welt will mit resistenteren Pflanzen die Zu…",https://www.diepresse.com/20255797/nestle-spendet-bauern-kaffeepflanzen-neuer-kaffee-fuers-neue-klima,https://img.diepresse.com/public/incoming/usiawu-DOMINICAN-REPUBLIC/alternates/DPR_SOCIAL_MAGAZIN/DOMINICAN%20REPUBLIC,http://web.archive.org/web/20251103202742/https://www.diepresse.com/20255797/nestle-spendet-bauern-kaffeepflanzen-neuer-kaffee-fuers-neue-klima,"Es ist ein eindrückliches Beispiel, das der Film über eine Kaffeebäuerin aus Mittelamerika zeigt, der im Nestlé-Pflanzenlabor im französischen Tours läuft. Die Arbeit ist hart, die Anbauflächen schwe… [+7649 chars]","Nestlé donates coffee plants to farmers: New coffee for the new climate [premium] The world's coffee consumption is increasing, and at the same time the harvested areas are threatening to become smaller and smaller. Drought and pests threaten production operations along the equator. The world's largest food producer wants to use more resistant plants to...","Nestlé spendet Bauern Kaffeepflanzen: Neuer Kaffee fürs neue Klima [premium] Der Kaffeeverbrauch der Welt steigt, und gleichzeitig drohen die Ernteflächen immer kleiner zu werden. Dürre und Schädlinge bedrohen die Produktionsbetriebe entlang des Äquators. Der größte Lebensmittelproduzent der Welt will mit resistenteren Pflanzen die Zu…"
6f69d18ce70a4ffe0976ceb72ddaba66,2025-11-02T21:41:45Z,Earthquake,Hazard,www.stern.de,de,1,Land am Hindukusch: Wieder Erdbeben in Afghanistan,Kabul - In Afghanistan hat wieder die Erde gebebt. Nach Angaben der US-Erdbebenwarte USGS hatte das Erdbeben im Norden des Landes in einer Tiefe von 28,https://www.stern.de/panorama/land-am-hindukusch--wieder-erdbeben-in-afghanistan-36182714.html,https://image.stern.de/36182716/t/s4/v1/w1440/r1.7778/-/02--44gddzo7v6v12axs2048jpeg---0abf9fb484a31515.jpg,http://web.archive.org/web/20251105051400/https://www.stern.de/panorama/land-am-hindukusch--wieder-erdbeben-in-afghanistan-36182714.html,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
In Afghanistan kommt die Erde nicht zur Ruhe. Nun hat es wieder ein Erdbeben gegeben die Folgen sind noch unklar.
In Afghanistan hat wieder die … [+421 chars]","Country in the Hindu Kush: Another earthquake in Afghanistan Kabul - The earth has shaken again in Afghanistan. According to the US Earthquake Observatory USGS, the earthquake had a depth of 28 in the north of the country",Land am Hindukusch: Wieder Erdbeben in Afghanistan Kabul - In Afghanistan hat wieder die Erde gebebt. Nach Angaben der US-Erdbebenwarte USGS hatte das Erdbeben im Norden des Landes in einer Tiefe von 28
c4b13a0b2c92c624a36aba73eabef9af,2025-11-03T03:52:58Z,Earthquake,Hazard,www.faz.net,de,1,"Stärke 6,3: Mehr als 20 Tote bei Erdbeben im Norden Afghanistans",Mehrere Hundert Menschen wurden verletzt. Das Taliban-Regime hat Soldaten in die Erdbebengebiete entsandt. Einen funktionierenden Katastrophenschutz gibt es nicht.,https://www.faz.net/aktuell/gesellschaft/ungluecke/mehr-als-20-tote-bei-erdbeben-im-norden-afghanistans-accg-110762081.html,https://media0.faz.net/ppmedia/w1200/aktuell/1005209559/1.10762708/facebook_teaser/bewohner-der-provinz-samangan.jpg.webp,http://web.archive.org/web/20251105052415/https://www.faz.net/aktuell/gesellschaft/ungluecke/mehr-als-20-tote-bei-erdbeben-im-norden-afghanistans-accg-110762081.html,Bei einem Erd­beben im Norden ­Afghanistans sind in der Nacht zum Montag nach Angaben des Gesund­heits­ministeriums mehr als 20 Personen ums Leben gekommen und mehr als 320 Personen verletzt worden. … [+2008 chars],Magnitude 6.3: More than 20 dead in earthquake in northern Afghanistan Several hundred people were injured. The Taliban regime has sent soldiers to the earthquake zones. There is no functioning disaster protection.,"Stärke 6,3: Mehr als 20 Tote bei Erdbeben im Norden Afghanistans Mehrere Hundert Menschen wurden verletzt. Das Taliban-Regime hat Soldaten in die Erdbebengebiete entsandt. Einen funktionierenden Katastrophenschutz gibt es nicht."
baf31f117e1f223b41ddd7cf4c54ea24,2025-11-03T05:43:39Z,Tropical Cyclone,Hazard,www.tagesspiegel.de,de,1,Heftige Niederschläge: 37 Tote bei Überschwemmungen in Vietnam,Häuser und Straßen stehen in Teilen Vietnams seit einer Woche unter Wasser. Jetzt nähert sich auch noch ein Tropensturm dem südostasiatischen Land.,https://www.tagesspiegel.de/gesellschaft/panorama/heftige-niederschlage-37-tote-bei-uberschwemmungen-in-vietnam-14728343.html,https://www.tagesspiegel.de/images/14728340/alternates/BASE_16_9_W1400/1762148618000/uberschwemmungen-in-vietnam.jpeg,,"Starke Regenfälle sorgen seit einer Woche für schwere Überschwemmungen in Teilen Vietnams. Die Zahl der Toten ist inzwischen auf 37 gestiegen, wie örtliche Behörden am Montag mitteilten. Fünf Mensche… [+1139 chars]",Heavy rainfall: 37 dead in floods in Vietnam Houses and streets have been under water in parts of Vietnam for a week. Now a tropical storm is approaching the Southeast Asian country.,Heftige Niederschläge: 37 Tote bei Überschwemmungen in Vietnam Häuser und Straßen stehen in Teilen Vietnams seit einer Woche unter Wasser. Jetzt nähert sich auch noch ein Tropensturm dem südostasiatischen Land.
91f0f2ac5820238bf1bff59ca8734dbc,2025-11-03T07:25:46Z,Volcano,Hazard,en.antaranews.com,en,1,"Mount Marapi on Caution status, erupts for 29 seconds","The Volcano Post (PGA) of Mount Marapi reported that the eruption of the volcano located in Agam and Tanah Datar Districts, West Sumatra, lasted approximately ...",https://en.antaranews.com/news/389577/mount-marapi-on-caution-status-erupts-for-29-seconds,https://cdn.antaranews.com/cache/1200x800/2025/11/03/Gunung-Marapi.jpeg.jpg,http://web.archive.org/web/20251104152125/https://en.antaranews.com/news/389577/mount-marapi-on-caution-status-erupts-for-29-seconds,"Kota Padang (ANTARA) - The Volcano Post (PGA) of Mount Marapi reported that the eruption of the volcano located in Agam and Tanah Datar Districts, West Sumatra, lasted approximately 29 seconds on Mon… [+1780 chars]","Mount Marapi on Caution status, erupts for 29 seconds The Volcano Post (PGA) of Mount Marapi reported that the eruption of the volcano located in Agam and Tanah Datar Districts, West Sumatra, lasted approximately ...","Mount Marapi im Status „Vorsicht“, bricht 29 Sekunden lang aus Die Volcano Post (PGA) des Mount Marapi berichtete, dass der Ausbruch des Vulkans in den Distrikten Agam und Tanah Datar, West-Sumatra, etwa ..."
eac7cd4420bbf7bdf8b04c568549e1ef,2025-11-03T10:00:00Z,Tropical Cyclone,Hazard,www.scientificamerican.com,en,1,Why Hurricane Melissa Was One of the Most Powerful Atlantic Storms in History,Hurricane Melissa’s rare intensity and lasting impact reveal how storms are evolving in a warming world.,https://www.scientificamerican.com/podcast/episode/why-hurricane-melissa-was-one-of-the-most-powerful-atlantic-storms-in/,https://static.scientificamerican.com/dam/m/d8d284fa52af194/original/2511_SQ_MON_NOV_03_thumbnail.png?m=1761937364.672&w=1200,,"Rachel Feltman: Happy Monday, listeners! For Scientific American’s Science Quickly, I’m Rachel Feltman. Today we’re mainly going to focus on one major story from last week: Hurricane Melissa.
Here t… [+10609 chars]",Why Hurricane Melissa Was One of the Most Powerful Atlantic Storms in History Hurricane Melissa’s rare intensity and lasting impact reveal how storms are evolving in a warming world.,"Warum Hurrikan Melissa einer der stärksten Atlantikstürme in der Geschichte war Die seltene Intensität und anhaltende Wirkung von Hurrikan Melissa zeigen, wie sich Stürme in einer sich erwärmenden Welt entwickeln."
88d4d89cafa64c6dae701ad9cbb0b2eb,2025-11-03T11:38:44Z,Earthquake,Hazard,www.zeit.de,de,1,Katastrophe: Erdbeben erschüttert Afghanistan - Mehr als 20 Tote,Hier finden Sie Informationen zu dem Thema „Katastrophe“. Lesen Sie jetzt „Erdbeben erschüttert Afghanistan - Mehr als 20 Tote“.,https://www.zeit.de/news/2025-11/03/erdbeben-erschuettert-afghanistan-mehr-als-20-tote,https://img.zeit.de/news/2025-11/03/erdbeben-erschuettert-afghanistan-mehr-als-20-tote-image-group/wide__1300x731,,Bei einem schweren Erdbeben im Norden Afghanistans sind mindestens 27 Menschen ums Leben gekommen. Das meldete die staatliche Nachrichtenagentur Bachtar. Zudem seien 730 Menschen verletzt worden. Am … [+1710 chars],Catastrophe: Earthquake shakes Afghanistan - More than 20 dead Here you will find information on the topic of “catastrophe”. Now read “Earthquake shakes Afghanistan – More than 20 dead”.,Katastrophe: Erdbeben erschüttert Afghanistan - Mehr als 20 Tote Hier finden Sie Informationen zu dem Thema „Katastrophe“. Lesen Sie jetzt „Erdbeben erschüttert Afghanistan - Mehr als 20 Tote“.
05d715e52ea8c4742b55fe5ca581f9e6,2025-11-03T11:38:44Z,Earthquake,Mitigation,www.stern.de,de,1,Katastrophe: Erdbeben erschüttert Afghanistan - Mehr als 20 Tote,Kabul - Bei einem schweren Erdbeben im Norden Afghanistans sind mindestens 27 Menschen ums Leben gekommen. Das meldete die staatliche Nachrichtenagentur,https://www.stern.de/panorama/katastrophe--erdbeben-erschuettert-afghanistan---mehr-als-20-tote-36183964.html,https://image.stern.de/36183966/t/Fk/v1/w1440/r1.7778/-/03--atbalnooxpv4axs2048jpeg---9126ae70b5117156.jpg,http://web.archive.org/web/20251105005823/https://www.stern.de/panorama/katastrophe--erdbeben-erschuettert-afghanistan---mehr-als-20-tote-36183964.html,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Nach dem schweren Erdbeben in Nordafghanistan steigt die Opferzahl weiter. Zudem kam es zu zahlreichen Schäden. Was ist bekannt?
Bei einem schwe… [+1854 chars]",Catastrophe: Earthquake shakes Afghanistan - More than 20 dead Kabul - At least 27 people have died in a severe earthquake in northern Afghanistan. This was reported by the state news agency,Katastrophe: Erdbeben erschüttert Afghanistan - Mehr als 20 Tote Kabul - Bei einem schweren Erdbeben im Norden Afghanistans sind mindestens 27 Menschen ums Leben gekommen. Das meldete die staatliche Nachrichtenagentur
bea8fb6e1a7531c46e61c72ece9a611d,2025-11-03T11:40:04Z,Earthquake,Hazard,www.tagesspiegel.de,de,1,Katastrophe: Erdbeben erschüttert Afghanistan - Mehr als 20 Tote,Nach dem schweren Erdbeben in Nordafghanistan steigt die Opferzahl weiter. Zudem kam es zu zahlreichen Schäden. Was ist bekannt?,https://www.tagesspiegel.de/gesellschaft/panorama/katastrophe-erdbeben-erschuttert-afghanistan-mehr-als-20-tote-14732747.html,https://www.tagesspiegel.de/images/14732744/alternates/BASE_16_9_W1400/1762170004000/erdbeben-in-afghanistan.jpeg,http://web.archive.org/web/20251105005508/https://www.tagesspiegel.de/gesellschaft/panorama/katastrophe-erdbeben-erschuttert-afghanistan-mehr-als-20-tote-14732747.html,Bei einem schweren Erdbeben im Norden Afghanistans sind mindestens 27 Menschen ums Leben gekommen. Das meldete die staatliche Nachrichtenagentur Bachtar. Zudem seien 730 Menschen verletzt worden. Am … [+1766 chars],"Catastrophe: Earthquake shakes Afghanistan - More than 20 dead After the severe earthquake in northern Afghanistan, the number of victims continues to rise. There was also a lot of damage. What is known?",Katastrophe: Erdbeben erschüttert Afghanistan - Mehr als 20 Tote Nach dem schweren Erdbeben in Nordafghanistan steigt die Opferzahl weiter. Zudem kam es zu zahlreichen Schäden. Was ist bekannt?
